,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
76,-1.3708495229032622,1.25370989157179,-0.5291011716852557,-0.06534265471217768,-0.014600111364400453,0.05217501282621618,-0.013468865607032759,0.11140297943143347,-0.15070746925148715,-0.007973804660576183,-0.01617808868550957,0.0,0.0,0.0,1.0,0.0
77,0.7322580744634201,-0.757522324811614,-0.9267361914778451,3.2436832372425184,3.351778910738999,3.4591499892611317,3.585056366716957,0.6698073656883471,-0.09821482337264535,-0.02016829550635707,-0.21099118798111494,1.0,0.0,0.0,0.0,0.0
78,0.022896367038076383,0.4726034261391643,1.14096591144362,-0.44272873368439924,-0.5208957271254323,-0.326078983505153,-0.588381180830392,-0.6926321413649266,0.2420414000535725,0.06298512150288063,-0.34850421563613443,0.0,1.0,0.0,0.0,0.0
79,0.5873884299892271,-0.6873630614494028,-0.37004716376821994,0.8512332000406776,1.8231556093066528,0.8974203174245128,1.8177333236229265,-0.8453967144595601,-0.6413942786406398,-0.09018470452038808,1.1487942932530597,1.0,0.0,0.0,0.0,0.0
80,0.2676761111496358,-0.14947537567244631,-0.6881551796022914,-1.2091919101843636,-1.2730368101550422,-1.2421348703550565,-1.301698312681597,-1.4045885469695385,-0.3121957072766786,0.09957832391162091,1.2793123279348315,0.0,1.0,0.0,0.0,0.0
81,-1.1210742738098316,1.1087140806232179,-0.290520159809702,0.18484514237597416,0.1752607445459865,0.17407677467708396,0.1888150971567418,-0.21176496282649232,-0.04861336105758706,-0.022002558053135564,-0.1975403421383587,0.0,1.0,0.0,0.0,0.0
82,1.1768580178497268,-1.3141191474851632,-0.9267361914778451,-0.7008664233903055,-0.8446328275880152,-0.7769362350565243,-0.7773569881491814,0.981426096234651,0.016306390412156726,-0.03443197919350816,-0.724377060227032,0.0,0.0,0.0,0.0,1.0
83,1.116911958067301,-0.7949405986047962,-0.6881551796022914,0.9195087484049209,0.14605138209823465,0.2153082529501716,0.2606791365596617,1.8575912938117767,0.8700551543757151,-0.02645967231844021,-1.2895502116530648,0.0,1.0,0.0,0.0,0.0
84,0.16277050653039807,0.07035698286248351,-1.6424792271045061,0.3031582501578478,0.6401764301727033,1.1474981965156312,0.5082108278363858,-1.1201629603624166,-0.26266329647080106,0.07147334794116324,0.4583999723997005,0.0,1.0,0.0,0.0,0.0
85,0.6373434798079175,-0.8838089988635968,-0.4495741677267378,-0.3113216851203419,-0.04137536027483964,0.030662937205474798,0.07702659141886638,-0.19423115959157566,-0.6585184008157188,-0.02867448230772245,0.7724883207086832,1.0,0.0,0.0,0.0,0.0
86,0.6872985296266008,-0.832358872397975,-0.13146615189266625,0.05109989010081261,0.810564377784589,0.24219834747609834,0.7903437232700714,-0.6452278769304062,-0.7656262154565071,-0.08355785609522914,1.586194655142742,1.0,0.0,0.0,0.0,0.0
87,0.6323479748260463,-0.7247813352425817,-0.05193914793414837,-0.8897932832475266,-0.6499037446030029,-0.47397450339775,-0.6176591228093594,-1.038321046460515,-1.0427803902124697,0.022946811600796892,2.404696401708889,1.0,0.0,0.0,0.0,0.0
88,0.8221771641370513,-0.8370361566221215,0.3456958718584411,-0.06253681025885262,0.029213932307227304,0.3918865403370904,-0.14122715787889037,-0.48726615856554284,0.06337618905139752,0.09374572754709544,0.08665172117667923,1.0,0.0,0.0,0.0,0.0
89,-1.1160787688279676,0.8093678902777804,-0.21099315585118414,0.17034827936712799,0.012175137546038732,0.45821544016770965,0.05573354270689011,0.6479688562700073,0.12485244828305589,0.054500686294359724,-0.5089218234708078,1.0,0.0,0.0,0.0,0.0
90,0.6773075196628656,-0.8136497355013856,0.7433308916510305,-0.8542525868387425,-0.9127880066327695,-0.6639978380476321,-0.8784989695310687,-0.11280921702464208,-0.25802765202277744,0.08368362567512067,-0.21355558465393265,1.0,0.0,0.0,0.0,0.0
91,0.577397420025492,-0.7247813352425817,0.9023848995680663,0.43456529872190514,-0.3456395524389213,-0.3547617509994749,-0.33818785846467087,5.839969477646452,1.592742896165543,-0.02838884032606811,-1.5815415196378124,1.0,0.0,0.0,0.0,0.0
92,-1.290921443193366,0.8514634482951091,0.26616886789992317,0.01883267888757434,0.30913698909818244,-0.015050223488600625,0.6279842268412523,0.20531906921366724,-0.6920289751242179,-0.10206638857453128,0.5281843289738999,0.0,0.0,0.0,1.0,0.0
93,-1.1760248286103931,0.7906587533811911,1.2204929154021378,-0.5488831821685309,-0.5914850197074992,-0.6666868475002248,-0.5724113942964099,-0.15779864628309584,-0.11565280635486279,-0.06036305086453347,-0.19703640609652023,1.0,0.0,0.0,0.0,0.0
94,0.2476940912221653,-0.6873630614494028,0.26616886789992317,-1.1488662544378745,-1.246261561244603,-1.2161411123133274,-1.2458040598126594,1.7979028678294402,0.1086666596248694,-0.0797639580969091,-1.2422589541759381,0.0,0.0,0.0,0.0,1.0
95,-0.12696878241798054,0.5100216999323431,-0.6086281756437736,-0.4305700743866573,-0.4283994127075515,-0.06524506660366383,-0.4819159372705107,-0.7674395354061132,-0.020778027658426255,0.10067101285079785,-0.05145677455050543,0.0,1.0,0.0,0.0,0.0
96,0.5274423702068086,-0.757522324811614,-0.37004716376821994,2.2424644081476903,2.972057198918225,1.1591505708101995,2.874400865954749,0.6357896875559339,-0.2819969342354258,-0.11878676086853916,0.3502064864856119,1.0,0.0,0.0,0.0,0.0
97,-1.2459618983565468,0.8093678902777804,-0.5291011716852557,0.5365109805260493,0.46978848256081757,0.21261924349757894,0.7051715284221663,0.4863848851410447,-0.18870722502396448,-0.07958035985131387,-0.3193135291990791,0.0,0.0,0.0,1.0,0.0
98,1.3117366523601772,-1.3141191474851632,-1.165317203353399,4.626964552731776,4.800076465440028,4.45408348672042,4.886593969236507,-0.2979115829118166,-0.028773379106096824,-0.03089508173348753,-0.20653152112754933,1.0,0.0,0.0,0.0,0.0
99,0.6273524698441824,-0.8510680092945644,-0.290520159809702,-0.016708017521209848,-0.05354592796140291,-0.17997613658095118,0.03177886290591681,0.2895233218747643,-0.13701229422848765,-0.06055910425067209,-0.24165502888403012,1.0,0.0,0.0,0.0,0.0
100,-1.4208045727219525,1.0058138276919744,-1.801533235021542,-0.9131753203585689,-0.5671438843343728,-0.6855099136683735,-0.5670881321184158,-0.22746139147092376,-1.1797928417625372,-0.06820329319974305,3.604829992485699,0.0,0.0,0.0,1.0,0.0
101,0.577397420025492,-0.7715541774840569,-0.4495741677267378,1.367976220194711,1.730659294888772,1.2792596596926722,1.9481532469837812,0.28726597594931064,-0.35460625756981595,-0.06732457702069344,0.16378285578215368,1.0,0.0,0.0,0.0,0.0
102,-0.7314248852240864,0.963718269674649,1.8567089470702811,-1.06328799861146,-1.1561993603640348,-1.1641535962298692,-1.216526117833692,-0.300273921671012,1.2577034432988206,-0.006166648177226048,-0.6832964219862366,0.0,1.0,0.0,0.0,0.0
103,-1.3408764930120565,1.043232101485153,1.8567089470702811,-0.7181691308524767,-0.396755936722487,1.7184645369494753,-0.3914204802446115,-1.29896575622507,-0.8939335980909795,0.5557306874762213,1.9528200004550087,0.0,0.0,0.0,1.0,0.0
104,-0.24186539700096057,1.688697324417503,-0.6086281756437736,-0.07656603252547795,-0.021902451976338413,-0.7491498040464001,-0.7028313176572645,-0.4544034016042919,1.9578968700563377,-0.05093019815580162,-0.0030867117704362727,0.0,1.0,0.0,0.0,0.0
105,-0.18191933721853498,1.534346945020638,-0.37004716376821994,-0.6382025639327122,-0.7740435350059482,-1.0619712370313477,-1.067474776849858,0.38028962664473703,2.934496133598465,-0.055981881627244094,-0.6427921706469306,0.0,1.0,0.0,0.0,0.0
106,0.7472445894090264,-0.8183270197255321,0.3456958718584411,-0.22995219597391497,-0.2409726703344772,0.5603977993662312,-0.18913651748083699,0.06531112541868853,-0.16770853880363853,0.14709618527951324,-0.14651291600417418,1.0,0.0,0.0,0.0,0.0
107,0.13279747663918526,0.26212563605253086,-0.4495741677267378,-0.3674385741868433,-0.4916863646776805,-0.3189082916315726,-0.43134494657956707,-0.38337574957781767,0.016557291037320634,0.006878345333582061,-0.5046238987037864,0.0,1.0,0.0,0.0,0.0
108,-1.101092253882361,0.5988901001911471,-0.7676821835608094,-0.5180188931819553,-0.6839813341253801,-0.3986822387251552,-0.6149974917203623,0.27036212971684626,0.097696813470042,0.04911540183147452,-0.7147877796801598,1.0,0.0,0.0,0.0,0.0
109,0.6473344897716528,-0.7434904721391744,1.2204929154021378,-0.7738183791767572,-0.36511246073742254,0.3452770431588174,-0.3248797030196857,-1.2575460833138448,-1.0947202350960596,0.14820662400145804,2.800467316089558,1.0,0.0,0.0,0.0,0.0
